_H:	|epc_ctr	|Epoch	cpy_cnt_sum_Outp_se_0	sum_lst_cycles	|epoch	gn_pos		gn_neg		gn_A_R1		gn_B_R1		
_D:	1	0	1		100		6	8.93085		7.42542		0.0218062	0.214806	
_D:	1	0	0		100		7	26.3944		0.732334	11.4976		0.565316	
_D:	1	0	0		100		8	28.0885		0.969039	13.114		0.565041	
_D:	1	0	1		100		9	9.71203		4.96103		0.0314277	0.129293	
_D:	1	0	0		100		10	24.8691		0.747008	10.5159		0.537396	
_D:	1	0	0		100		11	28.8828		1.36549		13.7107		0.980116	
_D:	1	0	0		100		12	26.6806		0.630164	12.8416		0.513997	
_D:	1	0	0		100		13	24.2372		1.23011		12.4399		1.06216		
_D:	1	0	0		100		14	26.3571		0.445827	11.786		0.228054	
_D:	1	0	0		100		15	25.8271		0.667618	11.3706		0.318634	
_D:	1	0	0		100		16	27.7898		0.549043	15.2847		0.184357	
_D:	1	0	0		100		17	28.3688		0.436641	12.9559		0.232124	
_D:	1	0	0		100		18	28.335		0.627479	13.0081		0.31857		
_D:	1	0	1		100		19	8.90674		5.05963		0.182379	0.192601	
_D:	1	0	2		100		20	25.6215		0.972464	10.7319		0.146159	
_D:	1	0	2		100		21	22.4166		1.14236		9.1098		0.165223	
_D:	1	0	1		100		22	8.82692		6.13961		0.0538737	0.297679	
_D:	1	0	1		100		23	8.98322		4.54435		0.123543	0.190258	
_D:	1	0	1		100		24	8.36779		5.3388		0.0355583	0.862498	
_D:	1	0	1		100		25	7.6655		3.82392		0.0290813	0.46656		
_D:	1	0	1		100		26	7.48639		6.46513		0.0401716	0.294389	
_D:	1	0	1		100		27	5.74314		6.55435		0.0967888	0.434562	
_D:	1	0	0		100		28	1.89086		11.2474		0.9675		8.23359		
_D:	1	0	1		100		29	4.65211		3.85316		0.222585	0.666288	
_D:	1	0	1		100		30	6.07394		8.41884		0.0675081	1.81776		
_D:	1	0	0		100		31	1.67397		22.5648		0.177053	14.252		
_D:	1	0	0		100		32	1.31811		20.3468		0.0354357	14.61		
_D:	1	0	0		100		33	1.33103		21.7693		0.0979161	13.1468		
_D:	1	0	0		100		34	2.11887		18.9628		0.273873	12.9663		
_D:	1	0	0		100		35	1.06432		20.5375		0.0566761	14.2727		
_D:	1	0	0		100		36	2.11466		24.1803		0.108376	13.2117		
_D:	1	0	0		100		37	3.05952		14.7972		2.04592		9.20872		
_D:	1	0	0		100		38	1.73002		23.8074		0.202924	14.7417		
_D:	1	0	0		100		39	3.06466		25.9309		0.336608	15.2115		
_D:	1	0	0		100		40	2.60547		27.2075		0.423143	16.7383		
_D:	1	0	0		100		40	2.27743		26.7981		0.539532	15.6373		
_D:	1	0	0		100		1	30.9774		0.323227	13.8421		0.286078	
_D:	1	0	0		100		2	26.1439		0.127512	12.2756		0.106534	
_D:	1	0	0		100		3	29.5845		0.303558	11.4923		0.290229	
_D:	1	0	0		100		4	31.3267		0.12977		13.7521		0.0580508	
_D:	1	0	0		100		5	29.6599		0.172232	13.3451		0.131699	
_D:	1	0	0		100		6	28.5625		0.0952431	12.8248		0.0866486	
_D:	1	0	0		100		7	29.2375		0.174513	13.1204		0.151252	
_D:	1	0	1		100		8	12.2994		6.01583		9.77792		6.01274		
_D:	1	0	0		100		9	28.0013		0.326827	13.1896		0.28713		
_D:	1	0	1		100		10	14.775		6.38501		11.814		6.33274		
_D:	1	0	0		100		11	29.2783		0.236278	13.5479		0.230336	
_D:	1	0	0		100		12	28.2952		0.39124		13.3114		0.344287	
_D:	1	0	0		100		13	16.0226		5.50337		10.0192		5.47914		
_D:	1	0	1		100		14	18.5187		7.14128		12.4091		7.031		
_D:	1	0	0		100		15	30.0557		0.436711	12.7914		0.403476	
_D:	1	0	0		100		16	31.2337		0.805295	13.7938		0.718749	
_D:	1	0	0		100		17	30.6206		0.506236	10.6422		0.341343	
_D:	1	0	0		100		18	29.9203		0.602325	13.5941		0.126026	
_D:	1	0	0		100		19	30.6439		0.803399	13.5816		0.473499	
_D:	1	0	2		100		20	30.4784		1.02125		16.6683		0.631138	
_D:	1	0	2		100		21	29.1329		1.48196		14.1644		1.0894		
_D:	1	0	1		100		22	14.1859		7.32168		10.8518		6.9252		
_D:	1	0	2		100		23	25.365		1.60093		11.1662		0.775659	
_D:	1	0	2		100		24	24.3434		1.88301		11.0216		1.23009		
_D:	1	0	1		100		25	13.3948		6.81392		10.0405		6.54861		
_D:	1	0	1		100		26	12.242		5.90855		9.25537		4.78005		
_D:	1	0	1		100		27	11.1359		8.42068		7.75363		7.60676		
_D:	1	0	0		100		28	9.65663		17.4601		5.85659		10.1613		
_D:	1	0	1		100		29	12.5456		4.96718		4.23606		0.763044	
_D:	1	0	1		100		30	10.3606		4.93075		7.42992		4.61608		
_D:	1	0	2		100		31	19.7456		1.58557		9.28358		0.739528	
_D:	1	0	0		100		32	8.60085		17.9674		5.11247		7.05224		
_D:	1	0	2		100		33	18.8642		1.81835		7.99885		1.34812		
_D:	1	0	2		100		34	15.8933		0.792926	8.27539		0.441093	
_D:	1	0	1		100		35	8.84524		10.0708		5.69534		4.148		
_D:	1	0	1		100		36	9.32755		10.7875		6.1628		5.13873		
_D:	1	0	1		100		37	9.88384		9.79143		6.07872		6.80096		
_D:	1	0	1		100		38	7.21881		1.08323		5.6342		1.04714		
_D:	1	0	2		100		39	14.9066		0.224187	8.24487		0.195534	
_D:	1	0	2		100		40	10.5222		0.222975	8.72036		0.0179731	
_D:	1	0	2		100		40	13.5501		9.125		7.0342		8.67509		
_D:	1	0	1		100		1	5.91237		11.0305		5.90977		7.73998		
_D:	1	0	1		100		2	7.10163		7.03009		7.10083		6.65559		
_D:	1	0	1		100		3	6.78677		6.72093		6.786		6.67529		
_D:	1	0	1		100		4	7.27173		5.85454		7.27106		5.66756		
_D:	1	0	1		100		5	7.19302		6.08035		7.19259		5.72754		
_D:	1	0	1		100		6	7.49082		5.70195		7.47682		5.44347		
_D:	1	0	0		100		7	12.3104		4.88516		8.94659		4.66443		
_D:	1	0	0		100		8	15.4323		6.45847		9.71136		5.77402		
_D:	1	0	0		100		9	12.3161		4.99506		8.27328		4.24786		
_D:	1	0	2		100		10	6.64826		17.7446		3.12021		4.29458		
_D:	1	0	1		100		11	6.88598		16.269		3.30947		4.97813		
_D:	1	0	1		100		12	16.1266		3.75841		11.4449		3.23517		
_D:	1	0	0		100		13	10.6402		4.18837		7.97496		3.41386		
_D:	1	0	1		100		14	8.29273		4.7043		8.29269		3.33338		
_D:	1	0	1		100		15	7.61987		8.74407		7.62		3.1812		
_D:	1	0	2		100		16	2.33113		10.8568		2.33015		5.52704		
_D:	1	0	0		100		17	24.1888		3.79576		14.3148		3.55389		
_D:	1	0	1		100		18	6.64454		6.04556		1.59354		2.22202		
_D:	1	0	1		100		19	8.45527		5.94023		8.45163		5.7407		
_D:	1	0	2		100		20	20.8336		3.94306		11.9308		3.44795		
_D:	1	0	0		100		21	2.46846		11.1757		2.46637		7.24211		
_D:	1	0	0		100		22	1.62878		16.5538		1.62604		11.3031		
_D:	1	0	0		100		23	2.34808		24.6303		2.34118		14.003		
_D:	1	0	0		100		24	3.06653		22.1361		3.01698		12.502		
_D:	1	0	0		100		25	2.41401		27.6975		2.40922		18.3871		
_D:	1	0	1		100		26	7.94672		9.16858		7.91297		8.95781		
_D:	1	0	1		100		27	7.1364		13.3682		7.10065		13.2187		
_D:	1	0	1		100		28	6.04853		11.1021		1.5718		2.4974		
_D:	1	0	0		100		29	7.65207		19.7185		7.60839		10.7519		
_D:	1	0	1		100		30	3.7477		11.9091		1.46267		2.18019		
_D:	1	0	0		100		31	2.11184		33.9938		1.93704		15.467		
_D:	1	0	0		100		32	2.57996		33.4587		2.51641		17.0564		
_D:	1	0	0		100		33	1.22851		28.4173		1.08356		15.6409		
_D:	1	0	0		100		34	1.8757		27.1595		1.7868		15.1077		
_D:	1	0	0		100		35	2.07959		36.3593		2.00167		18.9059		
_D:	1	0	0		100		36	2.05538		32.6982		1.6951		17.8623		
_D:	1	0	1		100		37	4.62417		10.6439		4.46722		10.3807		
_D:	1	0	0		100		38	3.47552		36.0925		2.58071		15.6249		
_D:	1	0	1		100		39	2.5368		10.6562		2.30057		10.5476		
_D:	1	0	0		100		40	3.25985		31.4594		2.50391		16.618		
_D:	1	0	0		100		40	3.07431		32.7094		3.0951		17.5513		
_D:	1	0	0		100		1	30.5089		0.324874	15.2209		0.041356	
_D:	1	0	0		100		2	17.653		5.35527		7.38783		0.0576569	
_D:	1	0	0		100		3	28.7889		0.274559	12.9597		0.115864	
_D:	1	0	1		100		4	8.12072		7.81955		7.81355		7.76597		
_D:	1	0	0		100		5	32.4752		0.479511	14.9309		0.184238	
_D:	1	0	0		100		6	28.6759		0.993207	13.8429		0.294678	
_D:	1	0	1		100		7	13.8662		5.09669		7.89202		4.99096		
_D:	1	0	0		100		8	29.5369		0.866818	13.7302		0.552098	
_D:	1	0	0		100		9	16.9296		6.10574		8.41583		5.56344		
_D:	1	0	1		100		10	8.6503		6.82164		1.42224		0.296069	
_D:	1	0	0		100		11	27.9954		0.927638	16.1782		0.325088	
_D:	1	0	0		100		12	26.5644		0.900503	12.9454		0.267183	
_D:	1	0	2		100		13	6.43558		12.3473		6.02822		5.45285		
_D:	1	0	0		100		14	27.9344		1.28676		14.7221		0.0712526	
_D:	1	0	1		100		15	9.60334		7.69275		1.5059		0.231617	
_D:	1	0	1		100		16	10.0675		5.18161		9.76933		4.74124		
_D:	1	0	0		100		17	29.5548		1.44243		14.4092		0.496599	
_D:	1	0	0		100		18	27.6492		1.08218		13.624		0.442597	
_D:	1	0	0		100		19	19.6305		7.39613		8.19676		0.352365	
_D:	1	0	1		100		20	8.82914		8.7116		1.44414		0.245553	
_D:	1	0	1		100		21	11.2908		8.42414		1.6651		1.05874		
_D:	1	0	0		100		22	2.14817		20.4058		1.99929		6.63186		
_D:	1	0	0		100		23	1.40238		27.9542		1.22224		11.8793		
_D:	1	0	0		100		24	2.61909		26.3354		2.08673		8.29196		
_D:	1	0	0		100		25	2.50931		27.9234		1.89885		10.7181		
_D:	1	0	0		100		26	3.118		27.5004		2.23804		10.0857		
_D:	1	0	0		100		27	2.58603		35.0428		1.94095		15.026		
_D:	1	0	1		100		28	3.28787		20.7532		2.7032		10.6934		
_D:	1	0	2		100		29	7.67736		8.88281		2.27586		0.127258	
_D:	1	0	0		100		30	5.47748		16.6127		4.46447		9.93724		
_D:	1	0	0		100		31	3.79052		15.9801		2.63905		11.261		
_D:	1	0	1		100		32	0.303494	16.3845		-0.703883	14.5892		
_D:	1	0	1		100		33	3.21055		16.282		2.29559		12.1343		
_D:	1	0	1		100		34	0.811902	12.4092		-0.240692	10.3533		
_D:	1	0	0		100		35	0.736055	15.3651		-0.0779485	12.2273		
_D:	1	0	1		100		36	-1.09217	14.5459		-1.25864	11.8534		
_D:	1	0	0		100		37	-2.31744	14.6558		-2.87463	11.7595		
_D:	1	0	0		100		38	-2.86832	11.9305		-3.18613	11.1139		
_D:	1	0	1		100		39	-4.42909	12.6765		-4.8539		11.4639		
_D:	1	0	1		100		40	-4.44594	17.5744		-5.3621		15.3078		
_D:	1	0	1		100		40	-3.61258	13.4002		-4.04814	12.0433		
_D:	1	0	0		100		1	26.1776		0.159104	13.9992		0.0123		
_D:	1	0	1		100		2	10.0628		11.4811		8.30085		11.4407		
_D:	1	0	1		100		3	10.0766		10.6156		8.93791		10.5873		
_D:	1	0	0		100		4	23.6382		11.1979		12.1699		11.1857		
_D:	1	0	1		100		5	11.5523		6.13194		9.48252		6.11697		
_D:	1	0	0		100		6	26.0098		0.0496675	12.7589		0.00433387	
_D:	1	0	1		100		7	11.7536		8.67757		9.98001		8.63823		
_D:	1	0	1		100		8	11.5972		5.15533		9.94133		5.03742		
_D:	1	0	0		100		9	24.3946		0.158315	12.505		0.0557885	
_D:	1	0	0		100		10	25.886		0.152138	12.7786		-0.00109772	
_D:	1	0	0		100		11	22.3904		0.247753	10.4716		0.00596575	
_D:	1	0	0		100		12	23.0318		0.40815		11.5379		0.00138631	
_D:	1	0	0		100		13	23.5777		0.16941		12.1246		0.0377721	
_D:	1	0	0		100		14	22.3612		0.887509	10.284		0.0305642	
_D:	1	0	1		100		15	6.62868		7.60752		0.0185109	0.0133448	
_D:	1	0	0		100		16	20.9846		0.801751	10.7707		-0.00205806	
_D:	1	0	0		100		17	12.847		5.95322		5.60939		-0.0578904	
_D:	1	0	0		100		18	24.6967		2.10383		10.112		1.78878		
_D:	1	0	1		100		19	10.3109		7.5492		0.0997325	0.234166	
_D:	1	0	2		100		20	21.3932		1.27506		6.18771		0.427005	
_D:	1	0	0		100		21	2.45292		16.9009		0.0862608	2.79606		
_D:	1	0	1		100		22	5.17958		5.59186		3.50276		5.20679		
_D:	1	0	0		100		23	2.16628		23.6441		0.123668	10.7593		
_D:	1	0	0		100		24	2.70463		21.018		0.0065339	7.63009		
_D:	1	0	0		100		25	1.84826		34.0033		0.0677668	19.2718		
_D:	1	0	0		100		26	2.71625		25.4154		0.0242051	12.9464		
_D:	1	0	0		100		27	3.43487		28.3144		0.0229047	16.097		
_D:	1	0	1		100		28	9.85341		7.23065		0.231519	0.0470546	
_D:	1	0	0		100		29	3.3539		21.3719		0.74186		9.97685		
_D:	1	0	1		100		30	5.94177		8.90786		0.0420417	0.0962947	
_D:	1	0	0		100		31	1.89726		28.3112		0.399008	16.0639		
_D:	1	0	0		100		32	3.0236		29.0867		0.74121		16.9957		
_D:	1	0	2		100		33	7.9286		0.192091	2.11633		0.0206909	
_D:	1	0	0		100		34	2.76011		23.032		0.49869		10.5865		
_D:	1	0	0		100		35	3.29005		25.6582		0.747341	15.1711		
_D:	1	0	1		100		36	2.12929		5.99775		0.395669	0.0115188	
_D:	1	0	0		100		37	3.26853		22.9508		0.517826	13.1732		
_D:	1	0	0		100		38	3.97251		30.873		0.970005	18.6278		
_D:	1	0	0		100		39	3.62313		31.8597		1.322		16.8014		
_D:	1	0	0		100		40	3.73667		28.1474		0.766993	17.6695		
_D:	1	0	0		100		40	2.10593		27.2257		0.261743	13.0579		
_D:	1	0	0		100		1	28.3258		0.444165	13.746		0.000300316	
_D:	1	0	0		100		2	27.0526		1.67138		12.6937		0.000237524	
_D:	1	0	0		100		3	27.2465		0.633191	13.3856		0.000498564	
_D:	1	0	0		100		4	28.5948		0.301126	14.1646		0.000157148	
_D:	1	0	0		100		5	26.0956		0.35599		12.9352		0.00016299	
_D:	1	0	0		100		6	26.4312		0.269843	13.6534		0.000683852	
_D:	1	0	0		100		7	26.9129		0.68252		14.1517		3.97876e-05	
_D:	1	0	0		100		8	26.0713		1.38649		13.3965		3.64535e-05	
_D:	1	0	0		100		9	26.2372		0.73335		13.1653		0.000142923	
_D:	1	0	0		100		10	25.3798		0.268136	12.7283		0.000370953	
_D:	1	0	0		100		11	25.6034		0.675387	11.5828		3.29137e-05	
_D:	1	0	0		100		12	25.2364		1.05699		12.7587		1.01203e-05	
_D:	1	0	0		100		13	24.1997		1.26415		11.9673		2.33532e-05	
_D:	1	0	0		100		14	25.1353		0.922697	11.9365		1.9686e-05	
_D:	1	0	0		100		15	24.7159		0.672707	12.3925		2.30089e-05	
_D:	1	0	0		100		16	23.2464		0.717321	10.9295		1.82703e-05	
_D:	1	0	0		100		17	22.4471		0.938625	9.79269		4.70969e-05	
_D:	1	0	0		100		18	23.0096		1.67546		9.93075		0.000234897	
_D:	1	0	0		100		19	25.2479		1.67119		11.5776		0.000179759	
_D:	1	0	2		100		20	25.8434		1.16562		10.9253		0.000216148	
_D:	1	0	2		100		21	25.0486		1.57632		11.4667		0.00323667	
_D:	1	0	2		100		22	21.1122		1.93414		9.42572		0.00116352	
_D:	1	0	2		100		23	16.8247		1.10336		5.35105		0.00164841	
_D:	1	0	2		100		24	18.9374		1.39813		6.76515		0.00221014	
_D:	1	0	1		100		25	9.85503		11.9586		1.86692		0.00277592	
_D:	1	0	1		100		26	10.2766		8.78834		2.88555		0.018861	
_D:	1	0	1		100		27	8.77628		12.8956		1.47086		0.0156896	
_D:	1	0	1		100		28	7.90877		10.6783		1.71541		0.0149161	
_D:	1	0	1		100		29	8.07357		7.54069		1.71893		0.0419979	
_D:	1	0	0		100		30	3.83434		22.4027		1.55409		10.4909		
_D:	1	0	1		100		31	5.45253		9.27869		-0.0900673	0.253879	
_D:	1	0	1		100		32	7.69413		6.1015		1.55257		0.921814	
_D:	1	0	1		100		33	7.55772		8.98894		2.36603		0.840946	
_D:	1	0	1		100		34	5.70361		6.9463		0.121943	0.221135	
_D:	1	0	0		100		35	1.98044		23.9561		0.0207234	11.2957		
_D:	1	0	1		100		36	3.05484		8.79963		-0.378652	0.134744	
_D:	1	0	0		100		37	0.0942164	23.5512		-1.24602	12.0029		
_D:	1	0	0		100		38	2.17284		15.2217		0.814692	8.08144		
_D:	1	0	0		100		39	1.83973		16.26		-0.0655962	9.40536		
_D:	1	0	0		100		40	7.70857		16.0961		2.42148		7.66841		
_D:	1	0	1		100		40	1.09914		13.3651		-0.657972	5.41607		
_D:	1	0	0		100		1	26.9484		5.05961		15.1689		2.42434		
_D:	1	0	0		100		2	28.1448		6.78687		15.572		2.52198		
_D:	1	0	0		100		3	24.3578		5.7871		13.3686		2.00519		
_D:	1	0	0		100		4	25.5441		5.95156		15.0913		2.60794		
_D:	1	0	0		100		5	26.9922		7.04668		15.8974		1.90498		
_D:	1	0	0		100		6	25.1342		7.22571		14.5609		2.61824		
_D:	1	0	0		100		7	27.6819		5.69457		15.8774		1.92354		
_D:	1	0	0		100		8	25.3114		8.04859		15.0014		2.82055		
_D:	1	0	0		100		9	26.9285		7.38959		15.7864		1.70088		
_D:	1	0	0		100		10	27.5244		7.78472		16.6191		1.77846		
_D:	1	0	0		100		11	23.8462		6.64159		13.5364		0.910941	
_D:	1	0	0		100		12	27.5287		9.49231		16.8578		1.82289		
_D:	1	0	0		100		13	18.7286		10.6898		7.65179		2.67605		
_D:	1	0	0		100		14	26.4726		8.33028		16.731		2.47651		
_D:	1	0	0		100		15	17.8643		13.1003		7.84487		2.86698		
_D:	1	0	1		100		16	12.6807		13.4856		3.74439		2.16824		
_D:	1	0	0		100		17	29.6907		9.13221		19.5425		2.67164		
_D:	1	0	1		100		18	11.9897		12.1571		3.21557		2.11056		
_D:	1	0	1		100		19	11.7643		15.1359		3.16459		2.25382		
_D:	1	0	2		100		20	17.9206		11.3835		8.08105		1.83859		
_D:	1	0	1		100		21	12.7414		13.9883		3.20488		2.0824		
_D:	1	0	1		100		22	9.66103		14.8352		3.32732		2.02799		
_D:	1	0	1		100		23	9.6806		15.9886		3.89859		2.08547		
_D:	1	0	1		100		24	8.10015		15.4626		2.87579		2.7884		
_D:	1	0	1		100		25	6.682		16.2481		4.09829		2.26174		
_D:	1	0	1		100		26	5.4235		13.5616		1.61511		1.95115		
_D:	1	0	0		100		27	5.15871		22.4972		3.48538		8.73309		
_D:	1	0	1		100		28	6.04239		20.0418		2.58298		3.23313		
_D:	1	0	1		100		29	3.51146		17.0089		2.0673		1.5759		
_D:	1	0	2		100		30	11.3921		2.99751		7.88217		1.73129		
_D:	1	0	0		100		31	2.57182		26.0868		1.55728		11.0811		
_D:	1	0	0		100		32	3.971		24.0424		2.13378		8.76684		
_D:	1	0	1		100		33	5.09388		8.24501		4.21534		7.58805		
_D:	1	0	2		100		34	6.74544		3.46487		5.73474		2.78189		
_D:	1	0	1		100		35	5.1109		8.41704		4.31537		7.47861		
_D:	1	0	1		100		36	1.75505		17.4986		0.338975	2.46167		
_D:	1	0	0		100		37	6.52168		21.0702		4.58643		12.2851		
_D:	1	0	1		100		38	2.52066		18.7415		0.88411		3.71781		
_D:	1	0	1		100		39	1.30199		18.7498		0.146611	4.15213		
_D:	1	0	1		100		40	-1.56686	20.983		0.674444	3.29558		
_D:	1	0	1		100		40	0.0501407	19.6312		0.635412	3.00881		
_D:	1	0	1		100		1	10.8055		10.3152		1.94139		0.000131179	
_D:	1	0	0		100		2	13.8184		6.67462		6.32695		2.40218e-05	
_D:	1	0	1		100		3	9.67225		10.6264		1.78205		0.000320373	
_D:	1	0	0		100		4	16.6071		5.83967		7.5186		0.000145006	
_D:	1	0	1		100		5	9.5267		8.76727		2.02057		0.000401044	
_D:	1	0	0		100		6	26.7272		1.70891		13.3572		0.00127172	
_D:	1	0	0		100		7	21.3968		2.06829		10.1333		0.00258593	
_D:	1	0	0		100		8	25.4962		1.47398		13.3705		0.00358162	
_D:	1	0	0		100		9	17.5074		5.29574		7.27354		0.00140884	
_D:	1	0	0		100		10	27.1872		1.38495		13.3085		0.0284686	
_D:	1	0	1		100		11	11.7454		7.39919		2.00941		0.0196973	
_D:	1	0	0		100		12	31.815		0.850218	14.8922		0.0273189	
_D:	1	0	1		100		13	12.0912		8.07298		2.34171		0.00459201	
_D:	1	0	1		100		14	12.9899		6.57858		2.03061		0.0978968	
_D:	1	0	0		100		15	27.4486		1.45813		12.683		0.112259	
_D:	1	0	0		100		16	27.3715		1.23899		14.8826		0.0978004	
_D:	1	0	1		100		17	10.7265		6.9281		2.1593		0.0808543	
_D:	1	0	0		100		18	17.8		5.48324		8.44058		0.170463	
_D:	1	0	0		100		19	29.6323		1.037		16.0337		0.316042	
_D:	1	0	2		100		20	30.6082		1.18353		17.1009		0.553138	
_D:	1	0	2		100		21	22.3128		2.49823		10.9912		1.55875		
_D:	1	0	2		100		22	23.924		1.83145		14.9277		0.777078	
_D:	1	0	1		100		23	2.48815		8.46799		1.816		0.783553	
_D:	1	0	1		100		24	5.1766		6.46487		2.52615		0.510369	
_D:	1	0	1		100		25	3.94756		7.74303		2.93406		0.438292	
_D:	1	0	0		100		26	6.01631		9.31379		2.16318		3.81415		
_D:	1	0	1		100		27	6.43904		7.97228		2.55574		0.762187	
_D:	1	0	2		100		28	14.7841		0.91829		10.5309		0.692131	
_D:	1	0	1		100		29	1.0783		7.86365		2.28099		0.434625	
_D:	1	0	0		100		30	2.46016		13.3186		1.96003		6.34606		
_D:	1	0	0		100		31	2.09441		15.7184		1.93372		9.32056		
_D:	1	0	1		100		32	7.14429		7.44435		3.69695		7.40042		
_D:	1	0	0		100		33	2.11977		23.2004		1.97724		13.1784		
_D:	1	0	0		100		34	0.701211	28.536		0.453298	14.9853		
_D:	1	0	0		100		35	1.10078		21.3788		1.29852		11.526		
_D:	1	0	0		100		36	5.4533		14.3613		0.106496	7.62177		
_D:	1	0	0		100		37	0.562604	24.2829		0.749119	11.3149		
_D:	1	0	0		100		38	0.472525	21.0556		0.189063	13.1781		
_D:	1	0	0		100		39	1.01921		25.1236		0.577402	15.0332		
_D:	1	0	2		100		40	0.453757	1.50733		-3.34308	1.50224		
_D:	1	0	0		100		40	1.43074		25.9889		1.19606		14.2562		
_D:	1	0	0		100		1	29.7422		0.0163466	16.0984		0.00378067	
_D:	1	0	0		100		2	28.4478		0.036911	13.4809		0.001457	
_D:	1	0	0		100		3	26.7494		0.0259714	13.615		3.05833e-05	
_D:	1	0	0		100		4	27.8753		0.0344474	13.6759		0.000213565	
_D:	1	0	0		100		5	26.8792		0.0432271	14.6994		0.00064027	
_D:	1	0	0		100		6	26.8993		0.0216022	14.3446		0.000139512	
_D:	1	0	0		100		7	25.9078		0.0551662	13.4812		0.000127592	
_D:	1	0	0		100		8	25.4317		0.195812	14.9446		0.00109361	
_D:	1	0	0		100		9	22.2443		0.202633	11.6467		0.00119263	
_D:	1	0	0		100		10	25.4748		0.265601	13.4642		7.29001e-05	
_D:	1	0	0		100		11	24.0849		0.290217	12.2018		0.00163938	
_D:	1	0	0		100		12	25.2993		0.3375		13.1017		0.00195473	
_D:	1	0	0		100		13	21.4239		0.319773	11.7337		0.00140188	
_D:	1	0	0		100		14	22.9184		0.855257	12.1742		0.00929193	
_D:	1	0	0		100		15	26.0835		0.561099	14.2089		0.000700137	
_D:	1	0	0		100		16	26.2414		0.684726	15.7121		0.000905659	
_D:	1	0	0		100		17	25.5689		1.81659		13.566		0.00230446	
_D:	1	0	0		100		18	26.3018		1.31158		15.6633		0.0243396	
_D:	1	0	0		100		19	23.2882		2.2357		12.6396		0.00711392	
_D:	1	0	2		100		20	25.8523		0.769508	14.9438		0.0507896	
_D:	1	0	2		100		21	22.4518		2.85761		12.5772		0.0258378	
_D:	1	0	1		100		22	4.06199		9.39414		2.76031		0.0752047	
_D:	1	0	2		100		23	13.331		4.85263		9.13097		3.25595		
_D:	1	0	2		100		24	12.0174		6.13474		6.53892		3.85045		
_D:	1	0	2		100		25	11.9284		6.75175		8.54066		4.49287		
_D:	1	0	1		100		26	2.65614		14.1369		0.889949	4.27742		
_D:	1	0	1		100		27	2.94925		10.8346		1.13261		2.85067		
_D:	1	0	0		100		28	6.99906		10.2722		1.13538		2.0747		
_D:	1	0	1		100		29	0.531512	11.8928		1.04662		3.15193		
_D:	1	0	1		100		30	1.98092		10.7932		1.22334		2.78331		
_D:	1	0	0		100		31	1.92275		10.7811		0.965855	1.17052		
_D:	1	0	0		100		32	1.96217		13.1201		1.16881		2.27178		
_D:	1	0	1		100		33	3.53948		8.85549		4.48228		2.2232		
_D:	1	0	1		100		34	-0.932243	8.42388		2.45215		2.13455		
_D:	1	0	2		100		35	-0.343538	5.92665		2.39056		0.869385	
_D:	1	0	1		100		36	0.545912	6.8367		-0.417034	1.94627		
_D:	1	0	2		100		37	-5.73765	5.61423		-0.373009	-0.180145	
_D:	1	0	0		100		38	-0.350744	5.99013		2.40613		0.549192	
_D:	1	0	2		100		39	-8.55992	5.53858		0.528279	0.106061	
_D:	1	0	1		100		40	-6.53391	2.9094		-3.73531	0.647962	
_D:	1	0	1		100		40	-4.63116	3.45466		-0.824739	0.82071		
_D:	1	0	0		100		1	26.8776		2.26955		13.9919		0.183593	
_D:	1	0	0		100		2	30.0077		0.91537		16.6301		0.223609	
_D:	1	0	0		100		3	26.5554		1.98283		14.2503		0.28134		
_D:	1	0	0		100		4	27.419		2.55137		15.3449		0.226645	
_D:	1	0	0		100		5	27.1326		2.03158		14.9919		0.327336	
_D:	1	0	0		100		6	25.543		2.92279		13.4834		0.347676	
_D:	1	0	0		100		7	26.9255		2.54458		15.0155		0.294565	
_D:	1	0	0		100		8	30.5813		2.56653		17.1372		0.0264858	
_D:	1	0	0		100		9	30.32		2.43906		16.4094		0.141982	
_D:	1	0	0		100		10	30.2304		2.68917		16.1691		0.209321	
_D:	1	0	0		100		11	30.5483		2.69615		17.1406		0.305692	
_D:	1	0	0		100		12	32.004		2.72688		16.4265		0.140346	
_D:	1	0	0		100		13	27.8051		2.87661		15.5298		0.0755701	
_D:	1	0	0		100		14	26.1889		3.07078		13.8988		0.0372726	
_D:	1	0	0		100		15	32.2228		3.59887		16.6135		0.0329148	
_D:	1	0	0		100		16	30.7859		2.2911		15.185		0.0280448	
_D:	1	0	0		100		17	27.1138		3.07713		13.3266		0.0433796	
_D:	1	0	0		100		18	33.2912		4.99493		15.8991		0.44452		
_D:	1	0	0		100		19	35.2964		4.35182		19.1621		0.099476	
_D:	1	0	1		100		20	12.1299		6.34956		1.22324		0.0544595	
_D:	1	0	1		100		21	18.5466		6.28454		6.0898		0.295322	
_D:	1	0	1		100		22	15.985		5.55343		4.31195		0.711231	
_D:	1	0	1		100		23	12.5882		6.6863		1.74965		0.313274	
_D:	1	0	1		100		24	7.31721		6.51479		0.36735		0.137054	
_D:	1	0	1		100		25	9.3912		10.1181		6.27331		8.87754		
_D:	1	0	1		100		26	5.28742		6.78338		0.848107	0.20202		
_D:	1	0	0		100		27	4.17757		17.737		0.498702	9.69992		
_D:	1	0	0		100		28	4.54245		18.4529		0.811312	10.9925		
_D:	1	0	1		100		29	5.62519		6.76086		0.599202	0.463935	
_D:	1	0	0		100		30	4.40199		17.6475		1.01656		5.82909		
